filename,label
audio_141,2.7
audio_114,2.1
audio_17,2.5
audio_76,3.5
audio_156,2.8
audio_13_1,3.3
audio_70,2.6
audio_56,2.5
audio_19,3.1
audio_158_1,3.1
audio_86_1,2.7
audio_16,2.8
audio_163,2.5
audio_61,3.0
audio_116,3.0
audio_115,2.7
audio_147,2.8
audio_10,2.7
audio_74,2.8
audio_99_1,3.0
audio_113,3.3
audio_94,2.6
audio_140,3.0
audio_46,2.9
audio_86,2.7
audio_68,2.8
audio_148,3.1
audio_20_1,4.0
audio_31,2.3
audio_69,3.1
audio_83,2.9
audio_120,2.8
audio_76_1,3.5
audio_25,3.7
audio_133,2.7
audio_96,2.7
audio_57,3.1
audio_20,4.0
audio_123,2.9
audio_77,3.4
audio_6,3.3
audio_66,3.3
audio_138,2.8
audio_98,2.9
audio_30_1,2.7
audio_125,3.5
audio_132_1,3.3
audio_13,3.3
audio_36,2.7
audio_164,2.6
audio_43,2.8
audio_67,3.3
audio_159,3.4
audio_79,2.5
audio_119,2.7
audio_126,3.3
audio_30,2.7
audio_137,3.1
audio_162,3.0
audio_52,3.6
audio_56_1,2.5
audio_39,3.6
audio_32,2.8
audio_97,3.7
audio_160,3.7
audio_42,2.9
audio_135_1,3.7
audio_102,3.6
audio_27,2.6
audio_52_1,3.6
audio_79_1,2.5
audio_17_1,2.5
audio_3,2.8
audio_47,2.8
audio_105,2.3
audio_146,2.9
audio_139,3.0
audio_37,3.1
audio_10_1,2.7
audio_23,3.5
audio_129,3.1
audio_91,3.9
audio_34,2.7
audio_12,3.0
audio_127,2.9
audio_157,2.8
audio_7,2.7
audio_28,2.8
audio_110,3.8
audio_5,2.6
audio_33,3.8
audio_140_1,3.0
audio_143,3.5
audio_99,2.9
audio_142,3.9
audio_11,3.7
audio_63,2.8
audio_101,3.4
audio_144,2.6
audio_1,2.9
audio_16_1,2.8
audio_151,2.9
audio_71,3.1
audio_112,3.3
audio_65,2.8
audio_45,2.7
audio_128,3.2
audio_29,2.7
audio_41,2.3
audio_118,3.1
audio_153,2.8
audio_154,2.9
audio_26,3.0
audio_24,2.5
audio_149,3.3
audio_145,2.5
audio_82,3.3
audio_109,3.1
audio_80,2.9
audio_85,2.6
audio_40,2.9
audio_62,2.9
audio_121,2.3
audio_124,2.9
audio_87,2.9
audio_78,2.3
audio_57_1,3.1
audio_116_1,3.0
audio_48,3.6
audio_95,2.8
audio_106_1,3.5
audio_44,3.0
audio_136,2.8
audio_4,3.0
audio_106,3.6
audio_54,3.5
audio_134,3.7
audio_67_1,3.3
audio_155,3.4
audio_153_1,2.8
audio_50,3.1
audio_81,2.4
audio_35,2.3
audio_8,3.2
audio_111,3.6
audio_92,2.8
audio_84,3.3
audio_146_1,2.9
audio_25_1,3.7
audio_90,2.7
audio_9,2.6
audio_14,2.9
audio_60,2.3
audio_96_1,2.7
audio_132,3.3
audio_18,2.9
audio_73,3.5
audio_102_1,3.5
audio_135,3.7
audio_136_1,2.6
audio_133_1,2.7
audio_64,2.7
audio_55,3.6
audio_108,3.2
audio_51,2.9
audio_161_1,2.7
audio_59,3.3
audio_49,2.9
audio_89,3.5
audio_22,3.5
audio_58,2.7
audio_161,2.7
audio_156_1,2.8
audio_130,3.7
audio_38,3.8
audio_158,3.1
audio_19_1,3.1
audio_2,2.7
audio_53,3.2
audio_150,2.7
audio_131,2.7
audio_152,2.7
audio_104,2.7
audio_100,2.8
audio_117,2.4
audio_88,2.8
audio_75,2.8
audio_122,2.9
audio_61_1,3.0
audio_21,2.0
audio_32_1,3.3
audio_72,3.0
audio_107,3.2
audio_15,2.7
audio_93,3.0
audio_31_1,2.4
audio_103,2.7
